"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"114"	"GA-POR-TE-8"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.17921819218445	-0.281122891402452	-0.342754781087803	-0.190133497525006	-1.12925541806816	0.16289763742598	-0.316840347276321	-0.171592953786317	-0.402480105417822	0.260305290157608	0.517744843699299	-0.0436743250650312	0.0636230332320888	-0.0870888300678999	0.403839699876414	-0.352480940330055	0.428234716740455	0.707704237576136	0.0341069369541869	-0.186920479796104	95.1	1.7
"115"	"GA-POR-VO-1"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.44868856812529	-0.199591177029483	-0.236703564175815	-0.0246440576961564	0.0806270550601399	0.00174673100412649	-0.116429604555875	0.0211051469875949	0.715889742201416	-0.390690180917868	0.0876710287432629	-0.0635785882934213	-0.0227912272009289	-0.0895634070599007	-0.116907849097827	0.0584872704566898	-0.083546410499585	-0.0661842796248908	0.0243101616492759	0.0132715389399885	95.1	1.7
"116"	"GA-POR-VO-10"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"117"	"GA-POR-VO-12"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.57879144457473	-0.0702646604781117	-0.336773544205366	-0.0687131425260498	-0.372496078728193	0.0744092479598764	0.160477318857749	0.0151492430770624	-0.121310338474282	0.103245282689557	-0.0687333067936514	0.0879680539304184	0.0812380724333371	-0.0402594499609436	0.189881568117774	-0.253794369032318	0.131851666905863	0.238844180252834	0.0939821355014493	-0.0267116842434857	95.1	1.7
"118"	"GA-POR-VO-13"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"119"	"GA-POR-VO-14"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.42902704154792	-0.111138358384111	-0.408785624027635	-0.0452305319798766	-0.423345516798552	0.0773623017694374	0.0622126390746949	-0.0376390769691691	0.6008871674158	-0.487328382761265	0.128126751288266	-0.0447880585421386	0.00505753036548218	-0.040259449960944	0.189881568117774	-0.253794369032318	0.131851666905863	0.238844180252834	0.0939821355014493	-0.0267116842434857	95.1	1.7
"120"	"GA-POR-VO-16"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"121"	"GA-POR-VO-17"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"122"	"GA-POR-VO-18"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"123"	"GA-POR-VO-19"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.42902704154792	-0.111138358384111	-0.408785624027635	-0.0452305319798766	-0.423345516798552	0.0773623017694374	0.0622126390746949	-0.0376390769691691	0.6008871674158	-0.487328382761265	0.128126751288266	-0.0447880585421386	0.00505753036548218	-0.040259449960944	0.189881568117774	-0.253794369032318	0.131851666905863	0.238844180252834	0.0939821355014493	-0.0267116842434857	95.1	1.7
"124"	"GA-POR-VO-2"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"125"	"GA-POR-VO-20"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.43250754784874	-0.0645798330981085	-0.455463563542525	0.247730258717335	-0.226201438145738	0.124164897417451	-0.0704929522366471	-0.014078811834176	-0.283825574157899	-0.0752203707675362	-0.213570778079568	0.178242865229758	0.109232288611098	-0.098189889820271	0.31764566945479	-0.550301044931198	-0.428885082435743	0.455329969224543	-0.191568914594303	-0.267558476065439	95.1	1.7
"126"	"GA-POR-VO-22"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"127"	"GA-POR-VO-24"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.57879144457473	-0.0702646604781117	-0.336773544205366	-0.0687131425260498	-0.372496078728193	0.0744092479598764	0.160477318857749	0.0151492430770624	-0.121310338474282	0.103245282689557	-0.0687333067936514	0.0879680539304184	0.0812380724333371	-0.0402594499609436	0.189881568117774	-0.253794369032318	0.131851666905863	0.238844180252834	0.0939821355014493	-0.0267116842434857	95.1	1.7
"128"	"GA-POR-VO-28"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"129"	"GA-POR-VO-3"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.42902704154792	-0.111138358384111	-0.408785624027635	-0.0452305319798766	-0.423345516798552	0.0773623017694374	0.0622126390746949	-0.0376390769691691	0.6008871674158	-0.487328382761265	0.128126751288266	-0.0447880585421386	0.00505753036548218	-0.040259449960944	0.189881568117774	-0.253794369032318	0.131851666905863	0.238844180252834	0.0939821355014493	-0.0267116842434857	95.1	1.7
"130"	"GA-POR-VO-5"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"131"	"GA-POR-VO-6"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.57879144457473	-0.0702646604781117	-0.336773544205366	-0.0687131425260498	-0.372496078728193	0.0744092479598764	0.160477318857749	0.0151492430770624	-0.121310338474282	0.103245282689557	-0.0687333067936514	0.0879680539304184	0.0812380724333371	-0.0402594499609436	0.189881568117774	-0.253794369032318	0.131851666905863	0.238844180252834	0.0939821355014493	-0.0267116842434857	95.1	1.7
"132"	"GA-POR-VO-7"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"133"	"GA-POR-VO-9"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.57879144457473	-0.0702646604781117	-0.336773544205366	-0.0687131425260498	-0.372496078728193	0.0744092479598764	0.160477318857749	0.0151492430770624	-0.121310338474282	0.103245282689557	-0.0687333067936514	0.0879680539304184	0.0812380724333371	-0.0402594499609436	0.189881568117774	-0.253794369032318	0.131851666905863	0.238844180252834	0.0939821355014493	-0.0267116842434857	95.1	1.7
"134"	"GAC-NOR-KRI-12"	"GAC-NOR-KRI"	"Marine"	"North_Sea"	"North"	-1.1624922652588	0.329811018549164	-0.399376192516308	-0.0522432704297553	-0.13021790833417	0.0293483195723236	-0.0101345863090733	0.034738303998978	-0.0787418704617029	0.202913989619031	0.085006605274483	-0.0701969002470277	0.0614873362271757	-0.0517027220300378	0.0311931737614816	-0.0736809548957474	0.0545741911240812	0.0505333028280016	0.0217576394983075	-0.0164800769734568	95.1	1.7
"135"	"GAC-NOR-KRI-35"	"GAC-NOR-KRI"	"Marine"	"North_Sea"	"North"	-1.1624922652588	0.329811018549164	-0.399376192516308	-0.0522432704297553	-0.13021790833417	0.0293483195723236	-0.0101345863090733	0.034738303998978	-0.0787418704617029	0.202913989619031	0.085006605274483	-0.0701969002470277	0.0614873362271757	-0.0517027220300378	0.0311931737614816	-0.0736809548957474	0.0545741911240812	0.0505333028280016	0.0217576394983075	-0.0164800769734568	95.1	1.7
"136"	"GAC-RUS-PRI-12"	"GAC-RUS-PRI"	"Marine"	"Finnish_Golf"	"North"	-1.50618979428524	0.381555296397384	-0.259898717563654	0.0286313436789563	0.290382564216113	-0.00247317580886512	-0.164295582861066	-0.0352989983558561	-0.0325811490726261	0.197815073969453	0.194683562332688	-0.093585840175289	0.0178461795948504	-0.487243879813264	0.0121293213838802	-0.315610555074786	0.369703558035256	-0.152055393689502	0.00345869003830176	-0.460123616639325	95.1	1.7
"137"	"GAC-RUS-PRI-33"	"GAC-RUS-PRI"	"Marine"	"Finnish_Golf"	"North"	-7.75592567122194	-0.0985705446038137	-0.166201783021286	-0.017434142724187	0.132880898487665	0.0136302924153831	-0.0211020154342927	0.0167905117272396	-0.0299480608323751	0.158908972983034	-0.0403105462995046	0.065418316777059	0.0435000842033045	-0.0115965866208941	-0.0549865413808094	0.0393266453801962	-0.0775742969507882	-0.0385130066408586	0.00600875683893703	0.0270693478362232	95.1	1.7
"138"	"GAC-SWE-FIS-26"	"GAC-SWE-FIS"	"Marine"	"North_Sea"	"North"	5.04336566181274	0.829196441247524	-0.497982516019359	0.00193779552626023	0.0145484947478563	0.0193973548648579	-0.149501519111872	-0.0349786493837621	-0.0910353864089158	0.227751781988467	0.340471067703417	-0.229771153566764	0.0337713477544869	0.0155574549139496	0.0388983718929125	-0.0216438250632833	0.0631391013494761	0.00586122652087625	-0.0134873369460564	-0.0248270549597843	95.1	1.7
"139"	"GAC-SWE-FIS-28"	"GAC-SWE-FIS"	"Marine"	"North_Sea"	"North"	2.79327975387654	1.70200444989154	-0.16590239787311	-0.938079851873985	-0.432383777764967	0.803514559034991	0.034553573512809	0.683701563103664	-0.278195400922215	0.642289085032614	-0.36062599215594	0.071305346217464	-0.362584895968895	0.497152367791362	0.413061777277121	-0.0665804610619494	0.521469832836521	-0.239407058283385	-0.473386584400458	0.274180386377797	95.1	1.7
"140"	"ITA-STE-1"	"ITA-STE"	"Freshwater"	"Adriatic_Sea"	"South"	-4.92231011969373	-0.145482004745169	0.872028738050209	-0.650855527455599	-0.885010597925536	0.583918708709853	-0.452898305884063	-0.402334005699011	0.534577982973438	0.1413305406389	-0.0306000157370587	-0.341722590528762	-0.595879682538827	0.0889037752296664	-0.119697152311752	0.198589928552974	-0.356796228495519	0.346908360112062	0.149024881240563	0.532032148297683	95.1	1.7
"141"	"ITA-STE-2"	"ITA-STE"	"Freshwater"	"Adriatic_Sea"	"South"	-4.77570932089748	-0.173821304786349	0.781279069626313	-0.84222974547885	-0.727767304043736	0.232364108810798	-0.310933138814787	-0.807221543471435	0.401244475999829	0.010576856803267	0.0556297239335197	-0.256109605772456	-0.463557200994256	0.381601955356195	-0.627395166088646	-0.097853552519984	-0.243633302048321	0.451380539840536	0.0774457139176851	0.467830466731056	95.1	1.7
"142"	"KR-01"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-6.38453840153799	-0.00731011354409877	0.543767361262705	-0.205588704969144	0.0466654281005635	-0.0342453248708704	0.119494730844453	0.153666933598653	-0.0799742526255011	0.221597770605274	-0.719030641350872	-0.325887696900912	-0.291285775897589	-0.44682811675701	-0.468767039214996	0.220399782897751	-0.179978028154913	-0.199298334234192	0.126111938317508	0.0124907428982227	95.1	1.7
"143"	"KR-02"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-6.47114781767699	0.0745881931227572	0.559257351803226	-0.186464397871308	-0.0267322262996628	-0.0106421667542125	0.149253427155944	0.0923164086798421	-0.124113424032503	0.167964965900457	-0.67889444898519	-0.349890385588762	-0.317328374932279	-0.386862599675625	-0.382909212054223	0.162782326008822	-0.145153140143182	-0.136940212697218	0.123642502401046	0.0161444909994639	95.1	1.7
"144"	"KR-03"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-5.65299554816828	0.0330533969474273	0.461389727494974	0.00708095289527239	-0.195385258172077	0.0372720464681455	-0.0207430250853623	0.0659176942122617	0.0715263598756847	0.42588142688069	-1.12682724486323	-0.0195728457591161	-0.0603584305641756	-0.736030110853905	-0.693932901194292	0.34539619650614	0.126448703892848	-0.792394511629044	0.104751947903847	-0.431712297160157	95.1	1.7
"145"	"KR-04"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-6.11201561906499	0.674427250804767	1.18812358958032	-0.153349703207498	-0.117208940633783	0.00586761788344563	0.242474126900377	0.380749643141305	-0.336341017925422	-0.168181119006075	-0.452254635339545	-0.103003278117999	-0.0270730276317192	-0.358945074036729	-0.373544967213405	0.180743848764789	-0.0745768809565699	-0.249860005376069	0.0887710171063942	-0.0556226547390693	95.1	1.7
"146"	"KR-07"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-6.53890833393707	0.0448157272970974	0.554558686773984	-0.174307421193061	0.0839306469418537	-0.0252195532154953	0.103915880562194	0.10238170016379	-0.0947461685624721	0.188679157002636	-0.655003835395527	-0.330877960839223	-0.302876029476965	-0.464305290572726	-0.414528136199382	0.150581429100308	-0.112250942340528	-0.199184251905997	0.112274540226473	-0.0530466315973113	95.1	1.7
"147"	"KR-09"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-5.87868980138171	0.0901873066586598	0.147912253665434	-0.252166507406839	-1.12321799540159	0.123348512319331	0.482005764882764	0.104163893981725	-0.252677899402092	0.133221113206777	-0.854502588270001	-0.201360373164548	-0.154819577914973	-0.0606805621755967	-0.0552929112471458	0.00475141825889867	-0.0634029651535367	0.277751444732337	0.236554417277755	0.232586333354103	95.1	1.7
"148"	"KR-13"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-6.53890833393707	0.0448157272970974	0.554558686773984	-0.174307421193061	0.0839306469418537	-0.0252195532154953	0.103915880562194	0.10238170016379	-0.0947461685624721	0.188679157002636	-0.655003835395527	-0.330877960839223	-0.302876029476965	-0.464305290572726	-0.414528136199382	0.150581429100308	-0.112250942340528	-0.199184251905997	0.112274540226473	-0.0530466315973113	95.1	1.7
"149"	"KR-14"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-6.45187827806535	0.0419832922517315	0.500803890805421	-0.196579325542924	-0.0764898728865538	-0.00887103550386096	0.162031449227393	0.113066384796469	-0.119058532026169	0.179080368010178	-0.677525874977285	-0.322994717740792	-0.288977064071298	-0.398984635084412	-0.365026886805556	0.134907685377665	-0.124329295860376	-0.111687527155221	0.134839068654658	0.0089925452411942	95.1	1.7
"150"	"KR-15"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-6.53890833393707	0.0448157272970974	0.554558686773984	-0.174307421193061	0.0839306469418537	-0.0252195532154953	0.103915880562194	0.10238170016379	-0.0947461685624721	0.188679157002636	-0.655003835395527	-0.330877960839223	-0.302876029476965	-0.464305290572726	-0.414528136199382	0.150581429100308	-0.112250942340528	-0.199184251905997	0.112274540226473	-0.0530466315973113	95.1	1.7
"151"	"KR-26"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-5.79966436047513	0.0890737702945869	0.459983047405487	0.0356677254751991	-0.194077206264402	0.0510907511206083	-0.0234786078166194	0.0127324587377096	0.049507976351994	0.387718094816054	-1.06267437711937	-0.0230741414416893	-0.069569180842913	-0.59241799968112	-0.677545466805167	0.404769700812365	0.064677697986897	-0.854184662988397	-0.00433088948802833	-0.36252281859662	95.1	1.7
"152"	"M-01"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-6.5570956867746	0.243687550611723	0.209842992800564	-0.20427119126357	-0.923501595668021	0.131430049829547	0.460127716650767	-0.0359612459680566	-0.333384961209042	-0.0195614963193399	-0.548937366469919	-0.294669796726186	-0.250790147790219	-0.337223212310913	0.22166490085106	-0.480979477572706	0.320726280520075	0.42097845852256	0.244934654984508	-0.127973997596207	95.1	1.7
"153"	"M-02"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-6.04518724330134	0.183582898860676	0.372628344541102	-0.286160134530437	-0.936549015989805	0.10007921894866	0.492456415692822	0.0704668358456403	-0.311640687334762	0.0497606041857062	-0.791185339493799	-0.377151755013938	-0.312778210649411	-0.557311749233012	0.0468704184929796	-0.426891932180274	0.303867907613672	0.342866641835203	0.296596751574398	-0.166923124360696	95.1	1.7
"154"	"M-03"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-6.02740392436216	0.357349930502543	0.583299847697821	-0.265778792381735	-0.948016965988451	0.12090996543721	0.523162601018283	-0.028685652233264	-0.382444375714943	-0.0307812969724725	-0.823416377037931	-0.502996961146186	-0.437175737272262	-0.521631017252825	0.0752080827977846	-0.43566059972472	0.306600985372775	0.355530121881388	0.288221297551498	-0.160608695756729	95.1	1.7
"155"	"M-05"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-6.10360007801124	0.386453165934143	0.582569061032627	-0.250927631582298	-0.947337417810686	0.128088943206032	0.521741433976482	-0.0563160005693745	-0.393883182013896	-0.0506075917929035	-0.790088216192024	-0.504815924970902	-0.441960829156648	-0.483905291923506	0.105169882365999	-0.444931831701396	0.30949070582192	0.36891939232015	0.279365815602537	-0.153932364137268	95.1	1.7
"156"	"M-07"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-6.02740392436216	0.357349930502543	0.583299847697821	-0.265778792381735	-0.948016965988451	0.12090996543721	0.523162601018283	-0.028685652233264	-0.382444375714943	-0.0307812969724725	-0.823416377037931	-0.502996961146186	-0.437175737272262	-0.521631017252825	0.0752080827977846	-0.43566059972472	0.306600985372775	0.355530121881388	0.288221297551498	-0.160608695756729	95.1	1.7
"157"	"M-08"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-6.09069646399263	0.20096521411752	0.372191871963002	-0.277290070597078	-0.936143146316452	0.104366964037786	0.491607603758792	0.0539642230497723	-0.318472674716979	0.0379190717295015	-0.771279628318974	-0.37823815665187	-0.315636173842639	-0.534779531036566	0.0647655232135905	-0.432429305418953	0.305593833652694	0.350863571261579	0.291307690866701	-0.162935591729094	95.1	1.7
"158"	"M-09"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-6.18463988064264	0.101427495548501	0.213415164405823	-0.276865420796787	-0.926823307489864	0.0963383578734912	0.467074549146277	0.0990991628634364	-0.277470723846285	0.0773517764156829	-0.711849356383821	-0.285778486532504	-0.2274000530169	-0.521631017252825	0.075208082797785	-0.435660599724721	0.306600985372775	0.355530121881388	0.288221297551498	-0.160608695756729	95.1	1.7
"159"	"M-10"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-5.74386304642874	-0.0669278788973127	0.217642593447101	-0.362775894332303	-0.930754333928163	0.0548096593461819	0.475295666349375	0.258934231755583	-0.211299918809863	0.192042230547892	-0.904644931019853	-0.275256208467126	-0.199719421499253	-0.739865468504295	-0.0981138833194339	-0.382028702519486	0.289884631983032	0.278076340374111	0.339448178594311	-0.199229704488233	95.1	1.7
"160"	"M-14"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-6.03637792805818	0.0447986198773444	0.214837124081154	-0.305762707507754	-0.928145567668176	0.0823695522239581	0.46983984621805	0.152862104937479	-0.255213173092098	0.115929644743918	-0.776699062916516	-0.282239159211929	-0.218089254084155	-0.595037474562331	0.0169086189247655	-0.417620700203598	0.300978187164527	0.329477371396442	0.305452233523359	-0.173599455980157	95.1	1.7
"161"	"MON-SKA-GA-1"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	4.99532973938032	0.853784175125428	-0.492411166289322	0.0731843751570022	-0.02249862707521	-0.131961217317173	-0.137067854431477	0.0153173076692937	-0.0651330952005114	0.226191807507146	0.266704923603685	-0.299467606055293	0.0992957848676079	0.015737902633198	0.0392054002053158	-0.023575139263664	0.0622753580111943	0.00395903158488927	-0.0120187594034305	-0.0237699096946903	95.1	1.7
"162"	"MON-SKA-GA-10"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.04336566181274	0.829196441247524	-0.497982516019359	0.00193779552626023	0.0145484947478563	0.0193973548648579	-0.149501519111872	-0.0349786493837621	-0.0910353864089158	0.227751781988467	0.340471067703417	-0.229771153566764	0.0337713477544869	0.0155574549139496	0.0388983718929125	-0.0216438250632833	0.0631391013494761	0.00586122652087625	-0.0134873369460564	-0.0248270549597843	95.1	1.7
"163"	"MON-SKA-GA-11"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.04336566181274	0.829196441247524	-0.497982516019359	0.00193779552626023	0.0145484947478563	0.0193973548648579	-0.149501519111872	-0.0349786493837621	-0.0910353864089158	0.227751781988467	0.340471067703417	-0.229771153566764	0.0337713477544869	0.0155574549139496	0.0388983718929125	-0.0216438250632833	0.0631391013494761	0.00586122652087625	-0.0134873369460564	-0.0248270549597843	95.1	1.7
"164"	"MON-SKA-GA-14"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	4.99532973938032	0.853784175125428	-0.492411166289322	0.0731843751570022	-0.02249862707521	-0.131961217317173	-0.137067854431477	0.0153173076692937	-0.0651330952005114	0.226191807507146	0.266704923603685	-0.299467606055293	0.0992957848676079	0.015737902633198	0.0392054002053158	-0.023575139263664	0.0622753580111943	0.00395903158488927	-0.0120187594034305	-0.0237699096946903	95.1	1.7
"165"	"MON-SKA-GA-16"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	4.99532973938032	0.853784175125428	-0.492411166289322	0.0731843751570022	-0.02249862707521	-0.131961217317173	-0.137067854431477	0.0153173076692937	-0.0651330952005114	0.226191807507146	0.266704923603685	-0.299467606055293	0.0992957848676079	0.015737902633198	0.0392054002053158	-0.023575139263664	0.0622753580111943	0.00395903158488927	-0.0120187594034305	-0.0237699096946903	95.1	1.7
"166"	"MON-SKA-GA-17"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	4.37429489672113	1.07466032590773	-0.424918975418002	0.141555654129126	0.0325537917645166	-0.0905125546725794	-0.0475930411246938	-0.102787072033117	-0.858079202105341	0.694140560428438	0.275978328456454	-0.177961718696423	0.145880707628726	0.249070141991088	0.224518041046988	-0.0809173719136759	0.0801481739115229	0.0867711823804801	-0.0667895932497628	0.0175229586031682	95.1	1.7
"167"	"MON-SKA-GA-2"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.04336566181274	0.829196441247524	-0.497982516019359	0.00193779552626023	0.0145484947478563	0.0193973548648579	-0.149501519111872	-0.0349786493837621	-0.0910353864089158	0.227751781988467	0.340471067703417	-0.229771153566764	0.0337713477544869	0.0155574549139496	0.0388983718929125	-0.0216438250632833	0.0631391013494761	0.00586122652087625	-0.0134873369460564	-0.0248270549597843	95.1	1.7
"168"	"MON-SKA-GA-4"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	4.75515012721821	0.976722844514947	-0.464554417639138	0.429417273310711	-0.207734236190542	-0.888754078227326	-0.0748995310295029	0.266797092934572	0.0643783608415105	0.21839193510054	-0.102125796894976	-0.647949868497934	0.426917970433212	0.0166401412294396	0.0407405417673324	-0.0332317102655673	0.0579566413197853	-0.00555194309504551	-0.0046758716903011	-0.0184841833692198	95.1	1.7
"169"	"MON-SKA-GA-5"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.04336566181274	0.829196441247524	-0.497982516019359	0.00193779552626023	0.0145484947478563	0.0193973548648579	-0.149501519111872	-0.0349786493837621	-0.0910353864089158	0.227751781988467	0.340471067703417	-0.229771153566764	0.0337713477544869	0.0155574549139496	0.0388983718929125	-0.0216438250632833	0.0631391013494761	0.00586122652087625	-0.0134873369460564	-0.0248270549597843	95.1	1.7
"170"	"MON-SKA-GA-6"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.04336566181274	0.829196441247524	-0.497982516019359	0.00193779552626023	0.0145484947478563	0.0193973548648579	-0.149501519111872	-0.0349786493837621	-0.0910353864089158	0.227751781988467	0.340471067703417	-0.229771153566764	0.0337713477544869	0.0155574549139496	0.0388983718929125	-0.0216438250632833	0.0631391013494761	0.00586122652087625	-0.0134873369460564	-0.0248270549597843	95.1	1.7
"171"	"MUR-21"	"MUR"	"Freshwater"	"Mur_River"	"South"	-1.96508400808912	-0.5763990358677	0.592930964880649	0.662147495153007	-0.459560335253863	-0.76108116384911	0.184721552560134	0.0062674570099842	0.0476812948680521	-0.178017948180806	-0.588441556770409	-0.101586510747268	0.675676627605694	0.00306312046201798	-0.0062019148695288	-0.00274647504382774	-0.0124000578303475	-0.0277390596759129	0.00507217520219611	0.00746401802878433	95.1	1.7
"172"	"MUR-23"	"MUR"	"Freshwater"	"Mur_River"	"South"	-7.63151288830227	-0.266674449910131	-0.021973493474965	0.0145199428039377	-0.123613719739182	-0.155338318324727	-0.554405696973911	-0.0736394183483483	-0.155253394951799	0.33419926008401	0.378504574104033	-0.151513362520376	0.0805169150298047	-0.0115965866208944	-0.0549865413808094	0.0393266453801961	-0.0775742969507884	-0.0385130066408587	0.00600875683893716	0.0270693478362234	95.1	1.7
