"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"219"	"NOR-ORR-GA-46"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"220"	"NOR-ORR-GA-49"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"221"	"NOR-ORR-GA-50"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-8.56050189675556	0.118579123724681	0.092143306760052	-0.10232603433166	-0.0187596048678635	0.00314085137142032	0.00552980445952931	-0.0450343430971293	0.0848955300282579	0.095114872471538	0.000483293001988648	0.0394067748411849	-0.0362568798547582	0.0235757768095241	0.0148760960489014	0.0100652728004121	0.0198600300704802	-0.0757074941694536	-0.0935540026742126	-0.0192237584718769	96.53	0.94
"222"	"NOR-ORR-GA-51"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-7.28412198377943	-0.449750338408485	0.0842525712315741	0.185641611741158	0.344411727749863	0.0107649480439718	-0.112631841959395	-0.294669661128992	0.118904907434494	0.349267056080653	-0.00267303899394444	-0.149362265399065	0.0277567112831635	0.0118524113472471	-0.0126056426812013	0.0332425192436873	0.0411533738645211	-0.00450446580243442	-0.125203919546723	0.0123004302849196	96.53	0.94
"223"	"NOR-ORR-GA-53"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"224"	"NOR-SBJ-GA-1"	"NOR-SBJ-GA"	"Marine"	"North_Scandinavia"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"225"	"NOR-SBJ-GA-2"	"NOR-SBJ-GA"	"Marine"	"North_Scandinavia"	"North"	-0.955405169942606	0.253515087805543	-0.164789418160202	-0.25603304447151	-0.0686521604735624	-0.683580274080322	-0.413232301345453	0.902934282953269	0.364650654228891	0.547240361538657	-0.000318167609514712	0.00178770116395023	-0.001619987713567	-0.000904773059587645	0.000963073885613968	-0.000134820906024487	0.00122824102999051	-0.00252907178090514	0.000927638041564025	-5.84638801947244e-05	96.53	0.94
"226"	"NOR-SKF-GA-22"	"NOR-SKF-GA"	"Freshwater"	"North_Scandinavia"	"North"	-8.16743299428208	0.284884179657302	0.732831531707423	-1.12187089864358	-0.185716578553246	-0.174826559122216	-0.0434204963252351	-0.0964985553101885	0.0751977528352453	-0.0264915673950897	0.0636729805062508	0.0750201855421186	-0.0580423167740256	-0.128993463013081	0.0315729780890462	-0.0724793661648681	-0.105684525416349	-0.135121704500234	0.675498825895596	-0.0508189318375142	96.53	0.94
"227"	"NOR-SKF-GA-30"	"NOR-SKF-GA"	"Freshwater"	"North_Scandinavia"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"228"	"NOR-SKF-GA-33"	"NOR-SKF-GA"	"Freshwater"	"North_Scandinavia"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"229"	"NOR-SKF-GA-38"	"NOR-SKF-GA"	"Freshwater"	"North_Scandinavia"	"North"	-8.43204546285889	0.0713868174891504	0.0653332845759333	0.11132535441897	0.0466714978847486	0.0664401806302074	0.0607797173015607	-0.0278646917618745	0.195556258157937	0.230403332273503	-0.0191032246172469	0.11708963515978	-0.0607522219671282	-0.288501472673883	-0.55066859533579	0.618873686530162	0.286989352598246	0.180369654505444	0.0934727883602588	0.106815517595539	96.53	0.94
"230"	"NOR-SKF-GA-41"	"NOR-SKF-GA"	"Freshwater"	"North_Scandinavia"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"231"	"NOR-SKF-GA-43"	"NOR-SKF-GA"	"Freshwater"	"North_Scandinavia"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"232"	"NOR-SKF-GA-45"	"NOR-SKF-GA"	"Freshwater"	"North_Scandinavia"	"North"	-8.17953266074077	0.0408293391792389	0.15733597992596	0.196279874568605	0.101777073941174	0.116456772894507	0.12573664114985	-0.0149368997432755	0.343347832964643	0.389111891409742	-0.0262551417916119	0.105263510288119	-0.116907813492489	-0.311958699972087	-0.475501894588234	0.61718595280696	0.322983510938592	0.0423987349947256	0.118537640973186	0.0960206802056574	96.53	0.94
"233"	"NOR-SKF-GA-46"	"NOR-SKF-GA"	"Freshwater"	"North_Scandinavia"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"234"	"NOR-SKF-GA-6"	"NOR-SKF-GA"	"Freshwater"	"North_Scandinavia"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"235"	"RABBIT-SLOUGH-1827.05"	"RABBIT-SLOUGH"	"Marine"	"Alaska"	"North"	7.23201064318995	0.097639412830135	-0.105963363489455	-0.146664009408448	0.0100515551183594	-0.233409241110603	-0.0407685377039087	-0.100839165460301	-0.00515833821042556	-0.29337651155518	1.84921522539128e-15	7.84095011141517e-16	7.28583859910259e-16	4.11129463806503e-16	4.71844785465692e-16	-4.75639493069391e-16	-1.04083408558608e-16	-5.82867087928207e-16	-2.51534904016637e-16	-6.46184494801361e-16	96.53	0.94
"236"	"RABBIT-SLOUGH-1827.06"	"RABBIT-SLOUGH"	"Marine"	"Alaska"	"North"	6.22390847851091	-0.671414735619177	-1.08607662933175	2.08549846063712	0.41518666607188	0.23006156369929	0.111941671287034	0.0353572443472623	0.0869389544776422	0.0897230252556396	3.34801630863524e-15	-6.73072708679001e-16	5.89805981832114e-16	-6.07153216591882e-17	1.11022302462516e-16	-9.47484278535082e-16	-4.85722573273506e-17	-4.16333634234434e-16	-2.12503625807159e-15	2.2811613709095e-16	96.53	0.94
"237"	"RABBIT-SLOUGH-1827.07"	"RABBIT-SLOUGH"	"Marine"	"Alaska"	"North"	7.23201064318995	0.097639412830135	-0.105963363489455	-0.146664009408448	0.0100515551183594	-0.233409241110603	-0.0407685377039087	-0.100839165460301	-0.00515833821042556	-0.29337651155518	1.84921522539128e-15	7.84095011141517e-16	7.28583859910259e-16	4.11129463806503e-16	4.71844785465692e-16	-4.75639493069391e-16	-1.04083408558608e-16	-5.82867087928207e-16	-2.51534904016637e-16	-6.46184494801361e-16	96.53	0.94
"238"	"RABBIT-SLOUGH-1827.08"	"RABBIT-SLOUGH"	"Marine"	"Alaska"	"North"	7.23201064318995	0.097639412830135	-0.105963363489455	-0.146664009408448	0.0100515551183594	-0.233409241110603	-0.0407685377039087	-0.100839165460301	-0.00515833821042556	-0.29337651155518	1.84921522539128e-15	7.84095011141517e-16	7.28583859910259e-16	4.11129463806503e-16	4.71844785465692e-16	-4.75639493069391e-16	-1.04083408558608e-16	-5.82867087928207e-16	-2.51534904016637e-16	-6.46184494801361e-16	96.53	0.94
"239"	"RABBIT-SLOUGH-1827.09"	"RABBIT-SLOUGH"	"Marine"	"Alaska"	"North"	7.23201064318995	0.097639412830135	-0.105963363489455	-0.146664009408448	0.0100515551183594	-0.233409241110603	-0.0407685377039087	-0.100839165460301	-0.00515833821042556	-0.29337651155518	1.84921522539128e-15	7.84095011141517e-16	7.28583859910259e-16	4.11129463806503e-16	4.71844785465692e-16	-4.75639493069391e-16	-1.04083408558608e-16	-5.82867087928207e-16	-2.51534904016637e-16	-6.46184494801361e-16	96.53	0.94
"240"	"RUS-AN-GA-10"	"RUS-AN-GA"	"Marine"	"East_Russia"	"North"	6.98156582495433	0.209182711343022	-0.433553739016607	-0.673328593513763	-0.177942317459623	0.930948707112435	0.184035170624777	0.0832187292146643	0.0708645552205723	0.118923057308165	1.71043734731313e-15	1.22818422099158e-15	7.28583859910259e-16	1.0772632785816e-15	2.4980018054066e-16	5.17164436275586e-17	-5.48172618408671e-16	-1.13797860024079e-15	8.15320033709099e-17	-1.00700697780454e-15	96.53	0.94
"241"	"RUS-AN-GA-2"	"RUS-AN-GA"	"Marine"	"East_Russia"	"North"	5.71686711335395	-2.22062331365428	1.91603050356666	0.0100973696424354	0.175836794391474	0.14363800974569	0.0991460850379502	0.0239417001936379	0.0912529179412414	0.0812835352311855	5.07580089070814e-15	-2.15105711021124e-16	1.28369537222284e-15	1.21604115665974e-15	1.11022302462516e-16	-1.04462879318978e-15	-1.59594559789866e-16	-2.77555756156289e-17	5.11743425413158e-16	-7.29451221648247e-16	96.53	0.94
"242"	"RUS-ASH-GA-1"	"RUS-ASH-GA"	"Marine"	"East_Russia"	"North"	6.98200551830034	0.157263148262057	-0.268164000391145	-0.338401748681862	-0.0715525110518271	-0.754631465682529	-0.457184662275598	0.871817106691785	0.267878370764867	0.342078913531892	2.08513761812412e-15	-2.15105711021124e-16	7.0082828429463e-16	1.61329283265843e-16	2.77555756156289e-17	-4.34006129645947e-16	-1.04083408558608e-16	-5.27355936696949e-16	1.09287578986539e-16	-5.14345510627123e-16	96.53	0.94
"243"	"RUS-ASH-GA-3"	"RUS-ASH-GA"	"Marine"	"East_Russia"	"North"	6.97991797921609	0.495594922761136	0.0359428233241205	-0.27160026922899	0.865109528698834	-0.383348049075448	0.00795390661737333	-0.519668593001577	-0.593270889730517	0.481150184665311	1.5855372570428e-15	9.5062846483529e-16	8.95117313604032e-16	9.19403442267708e-17	4.71844785465692e-16	-4.75639493069391e-16	9.0205620750794e-17	-5.27355936696949e-16	-1.56125112837913e-17	-6.18428919185732e-16	96.53	0.94
"244"	"RUS-KHA-GA-4"	"RUS-KHA-GA"	"Marine"	"East_Russia"	"North"	6.98156582495433	0.209182711343022	-0.433553739016607	-0.673328593513763	-0.177942317459623	0.930948707112435	0.184035170624777	0.0832187292146643	0.0708645552205723	0.118923057308165	1.71043734731313e-15	1.22818422099158e-15	7.28583859910259e-16	1.0772632785816e-15	2.4980018054066e-16	5.17164436275586e-17	-5.48172618408671e-16	-1.13797860024079e-15	8.15320033709099e-17	-1.00700697780454e-15	96.53	0.94
"245"	"RUS-KHA-GA-6"	"RUS-KHA-GA"	"Marine"	"East_Russia"	"North"	6.72488997350619	1.34086914274051	0.885221849220545	0.591817558265097	-0.985034205759128	-0.12223720118655	0.077313820411813	-0.16859586322436	0.0742893608764995	-0.0233616279974579	3.19189119579733e-16	4.79651041107587e-16	6.93889390390723e-16	3.45209971719385e-16	4.85722573273506e-16	-6.78602139758677e-16	-7.63278329429795e-17	-5.82867087928207e-16	-2.34187669256869e-16	-6.47919218277337e-16	96.53	0.94
"246"	"RUS-LEV-GA-1"	"RUS-LEV-GA"	"Marine"	"North_Scandinavia"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"247"	"RUS-LEV-GA-2"	"RUS-LEV-GA"	"Marine"	"North_Scandinavia"	"North"	7.05466871970031	0.246916093832565	-0.138782756938212	-0.282945695858978	-0.0612720650099701	-0.353476744360237	-0.635776879049295	-0.998757320548423	0.895865681018431	-0.0562443017062095	0.00376826289817316	-0.0377887206562642	0.0193042647645668	0.0154760002520285	-0.0169745659021808	0.00775201929872823	-0.0185779972487843	0.0118409664185643	-0.0107443240927032	-0.00626321853142463	96.53	0.94
"248"	"RUS-SLI-GA-1"	"RUS-SLI-GA"	"Freshwater"	"Finnish_Golf"	"North"	3.03974187484787	-0.101296819267385	-2.55183091250879	-0.425016935631519	-0.782629899670646	-0.378371033112585	-0.63071011967324	-0.865289781058297	1.40618164185669	0.485974445453805	-0.0412390304643089	0.901093902708986	-0.51460860496707	-0.514883892861519	0.0333744366129777	0.423402771842277	0.631331463561682	-0.224666633563015	0.141180472941316	0.151704959411793	96.53	0.94
"249"	"RUS-SLI-GA-10"	"RUS-SLI-GA"	"Freshwater"	"Finnish_Golf"	"North"	-1.16826511203149	1.36468480626954	0.714247527906576	-0.858451196315623	0.0340068308288626	1.20617514479693	0.379688466492071	0.313149776331832	0.847163963478995	-0.101120659558698	0.292715988031928	0.38189133643465	-0.0186757442879461	-0.543673137181419	0.213609212040275	0.249569966452993	-0.249554803013875	-0.342520369346143	0.331025528494306	-0.873421347002286	96.53	0.94
"250"	"RUS-SLI-GA-2"	"RUS-SLI-GA"	"Freshwater"	"Finnish_Golf"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"251"	"RUS-SLI-GA-3"	"RUS-SLI-GA"	"Freshwater"	"Finnish_Golf"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"252"	"RUS-SLI-GA-4"	"RUS-SLI-GA"	"Freshwater"	"Finnish_Golf"	"North"	-0.695452083890844	0.191518862590939	0.00386534898016285	-0.0566658632638465	0.0161990154560455	-0.141618080881035	0.0197534492943442	-0.108424983082488	0.0807495336623305	-0.113500488764534	-0.000318167609515127	0.00178770116395125	-0.00161998771356708	-0.00090477305958735	0.000963073885614399	-0.000134820906024567	0.0012282410299906	-0.00252907178090526	0.00092763804156373	-5.84638801948649e-05	96.53	0.94
"253"	"RUS-SLI-GA-5"	"RUS-SLI-GA"	"Freshwater"	"Finnish_Golf"	"North"	5.56309765027626	0.158280570398078	1.55414903894214	0.721780061324619	-0.890797075817644	-0.0406057261999733	-0.481895948160672	-0.997330730624832	0.917846804398632	0.339841403512631	0.112717307140435	-0.473943418374215	0.0974486315785876	0.310690678752319	0.451861037194915	-0.590719691052491	-0.394131191406201	-0.362088614625514	0.0551612925850247	-0.200978276794273	96.53	0.94
"254"	"RUS-SLI-GA-6"	"RUS-SLI-GA"	"Freshwater"	"Finnish_Golf"	"North"	0.396705877252072	-0.658358460294905	-0.440654944679125	-0.557426013817484	1.960792611144	-0.209163848567358	0.186655661351633	-0.396258553021391	-0.0263450529768904	0.921641978094456	0.0226403908532313	0.0256850137724303	-0.221858715019479	-0.128033809305054	0.300058225322389	-0.0554219131572871	0.189211722038966	-0.409483265966303	0.0798502480525464	-0.0118103194484642	96.53	0.94
"255"	"RUS-SLI-GA-7"	"RUS-SLI-GA"	"Freshwater"	"Finnish_Golf"	"North"	6.83581407969056	1.40744055060912	0.934744187749275	0.535894715552768	-0.890477284809147	-0.202607002172454	0.149131960943941	-0.245965442309476	0.168565118505599	-0.0382876825980089	-0.00511562849319132	-0.0481927020193664	0.026087520654733	0.0276120720521409	-0.025252531892138	0.019870933700512	-0.0292144001254474	0.00158052314833936	-0.0113388924245882	-0.0109566471940127	96.53	0.94
"256"	"RUS-SLI-GA-8"	"RUS-SLI-GA"	"Freshwater"	"Finnish_Golf"	"North"	1.74554987056329	1.98763362628974	-1.84412156863942	-0.12621235555686	-1.91095966898347	0.95984024630253	0.291968952805343	0.151703118682169	0.687714720511695	0.361039606143887	0.405994910219238	1.05245856884465	-1.34066034969256	-1.1824772621847	-0.318429084322284	0.334506340655554	0.907684385485722	-1.0414434099499	0.0669679930813894	0.00640355588992801	96.53	0.94
"257"	"RUS-SLI-GA-9"	"RUS-SLI-GA"	"Freshwater"	"Finnish_Golf"	"North"	-0.288602407493738	1.12754382249576	1.46853648391018	1.37646783408397	-0.585771503007823	-1.15370930202683	0.0425747614853131	-0.34172087016568	0.406879334210164	0.0894852497229212	-0.237164390151523	-0.197219653034539	0.192686612957745	0.115647435774132	-0.66638151035722	0.222831753831998	0.647854357301326	0.566414377693513	0.183805055076864	0.265649778453916	96.53	0.94
