"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"164"	"MON-SKA-GA-14"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	3.64837554328041	1.43154530187322	-0.126386532915534	-0.245422610367876	-0.305835662225214	0.423087760224502	-1.69325510586108	0.196323913702323	0.423656629407765	0.579045002545718	0.456084410745387	-1.81022316589463	-0.370368684296148	-0.104053914949871	0.0674760207936214	-0.542285139256653	-0.658037242336943	-0.654303668589634	0.450819752867463	-0.522049868574264	85.62	4.7
"165"	"MON-SKA-GA-16"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	1.3599016601155	2.40626989840112	0.0277097604824644	-0.38698822929879	-0.0167410209410064	0.428896711000645	-0.203976465244688	0.711315309037849	-0.0487552847445409	1.28952852648196	0.838599037121876	-0.849574207983972	-0.243124222464097	0.490825750807216	0.113877233362252	-0.742426186582947	-0.695937332917835	-0.903484088240947	0.72949204022339	-0.728949291390628	85.62	4.7
"166"	"MON-SKA-GA-17"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	3.31127041877063	1.44324076493495	-0.105947586447481	-0.271647809808161	-0.341760538212308	0.552098290460291	-1.88314039145462	0.172075879712706	0.496130825583387	0.63401849298736	0.474671793351825	-1.91651169159939	-0.339459256890062	-0.110511259578091	0.099581549854222	-0.563344981038509	-0.727639462207437	-0.67930718971111	0.490512670022452	0.422073346840772	85.62	4.7
"167"	"MON-SKA-GA-2"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	1.54076789361663	2.400186574344	-0.473887199486432	-0.223917654408109	0.0865818169277278	0.294880392573961	-0.446950843027353	-0.974680119352879	0.0335008427434644	2.30231079370993	0.827991009097236	0.122977121968779	0.173436068653592	0.148504987810128	0.0365922795152033	-0.744549325973724	-0.712296310780946	-0.826496573712403	0.583467854940898	-0.630091818069205	85.62	4.7
"168"	"MON-SKA-GA-4"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	2.72480196933272	2.40923173423912	0.00137641644974391	-0.0671044355684935	0.238929224739812	-0.0215228616750122	0.384115022777227	-1.20127580051101	0.618176295817636	1.07787416086463	0.817491223810221	-0.913274399242802	-0.40787458357081	0.495078061310711	0.132834079702104	-0.725911093415598	-0.597456479995975	-0.876048794535661	0.7137267743321	-0.683286661298681	85.62	4.7
"169"	"MON-SKA-GA-5"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	2.67221242258804	1.90520663100902	-0.0588856572010705	-0.30574639038122	-0.184032106014638	0.419296267059216	-1.05619129297281	-0.384924223155742	0.220763774780624	1.44518284295332	0.631691885937425	-0.835082468906879	-0.0936308329671441	0.152102471179645	0.0610347162301864	-0.622178381465502	-0.652731682259302	-0.73327763096674	0.537921434731151	-0.57427292780951	85.62	4.7
"170"	"MON-SKA-GA-6"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	2.27595180966722	1.99232629704472	-0.818030621690354	-0.179446951412614	-0.117019620716744	0.896057794956609	-0.806158151135406	-0.0261329455970631	0.803654415033934	0.431191928634692	0.741227681590541	-2.17531277979448	-0.510746635097996	0.332778813119637	-0.674934484737743	-0.381504762410121	-0.254203022380743	-0.738536965245935	-0.211968845303757	-0.709479418292207	85.62	4.7
"171"	"MUR-21"	"MUR"	"Freshwater"	"Mur_River"	"South"	-9.87562430581271	3.02627817494867	-1.89918629675904	3.24949677086275	2.58422282507549	0.615785339621613	0.593103478951528	-0.282168437941508	-0.563981742131406	-0.286584633801241	-0.134130445378366	0.933777243516176	-0.188139803488776	-0.230139706297034	-0.0763676066482644	0.226089416306393	0.185892836426119	0.258354003343943	-0.24016500158322	0.221779201394742	85.62	4.7
"172"	"MUR-23"	"MUR"	"Freshwater"	"Mur_River"	"South"	-9.70820014257995	3.01224076548159	-1.9084117121967	3.25922229464893	2.55756488454315	0.611093822891742	0.503235413669711	-0.255813101586301	-0.609525249812957	-0.268950006595222	-0.163451944646665	0.977499286134196	-0.172407874434011	-0.150600546311262	-0.0511204142964223	0.245147795309775	0.213578118131212	0.281320682665279	-0.244647394835812	0.243271687489206	85.62	4.7
"173"	"MUR-27"	"MUR"	"Freshwater"	"Mur_River"	"South"	1.82606582064893	0.700137249688247	-1.29902064692925	2.06552262006986	1.09356972734712	0.171112645664015	0.825167241142582	-0.843943850368273	-1.02662118769901	-0.233938030459069	-0.218037126765407	0.804021526894183	-0.897718996418915	-0.189261792228486	-0.0732260429127186	0.266290443384964	0.24363767750188	0.206759790360204	-0.262254167305368	0.244542042146781	85.62	4.7
"174"	"MUR-30"	"MUR"	"Freshwater"	"Mur_River"	"South"	2.25062372869887	0.707195206879949	-1.32483398031812	2.10062919413475	1.20202324039788	-0.00873292445631643	1.12327243596919	-0.442392775399582	-0.333242643189155	-0.3109914867038	-0.221343008292328	0.72344683235208	-0.188006087729872	-0.101752037604962	-0.0428376762778205	0.261596921146686	0.243340589418838	0.264724231466651	-0.245103709121525	0.237589772335395	85.62	4.7
"175"	"MUR-31"	"MUR"	"Freshwater"	"Mur_River"	"South"	-7.2461844971789	2.01700061608688	-2.05220923462502	3.5487102499158	2.45379467047618	0.25133217714501	0.612087197092136	-0.428953285094575	-0.976315595108151	-0.342228213758237	-0.42766544158921	1.55882503885075	-0.180538822949625	-0.317597876132777	-0.102120283396988	0.501102974960544	0.408023878717394	0.543633365191606	-0.501830955839871	0.473811953080185	85.62	4.7
"176"	"MUR-32"	"MUR"	"Freshwater"	"Mur_River"	"South"	2.24898181728904	0.707332870299156	-1.32474350762543	2.10053381693134	1.20228467205671	-0.00868691523817563	1.12415376276765	-0.442651239450625	-0.332796002731395	-0.311164427664404	-0.221055455389135	0.723018054813344	-0.196140309845697	0.211474568929692	-0.0272182624056092	0.293690229643402	0.309542667137538	0.268465604150458	-0.191769998958034	0.239813031868448	85.62	4.7
"177"	"MUR-36"	"MUR"	"Freshwater"	"Mur_River"	"South"	2.40739893268993	0.692990321778303	-1.34437372056438	2.07056773838979	1.1469091409543	0.295974538717836	1.18209530558796	-0.431043323773526	-0.355368476640321	-0.300571063362093	-0.224174410985896	0.745673707075504	-0.197269385679339	-0.00296022085475195	-0.0377537779399473	0.26257716749837	0.296455748626357	0.274703613488969	-0.226086439051036	0.243741962333203	85.62	4.7
"178"	"MUR-37"	"MUR"	"Freshwater"	"Mur_River"	"South"	-12.7206589148009	4.02565941260918	-1.67799536221834	3.11476058590637	2.59865328305162	0.827109642366525	-0.473161248710014	-0.520608155576226	0.0391160191899348	-0.0208505399157089	0.0745117365300111	0.128450374389954	-0.0439243178362508	-0.00284300213789231	-0.0109284819861463	0.00158071438420815	0.00976213477055331	0.00301919688050345	0.0029630211243297	-0.000887232149518786	85.62	4.7
"179"	"MUR-40"	"MUR"	"Freshwater"	"Mur_River"	"South"	10.4054119814898	-0.578552113915003	-1.00951301262733	0.672335594750347	-0.283846063539468	-0.284317074145355	0.2179134681106	-0.290658047882029	0.674600920252831	-1.05024690589349	0.168107351249918	0.549884557792923	0.00560238434198027	-0.318881949653798	-0.0221869604204941	-0.0333559803933558	-0.101911971169625	-0.0426214387884491	-0.0598908966622492	-0.0198640984698552	85.62	4.7
"180"	"NB-11"	"NB"	"Freshwater"	"Adriatic_Sea"	"South"	-8.7631412874795	3.11491783283056	-1.81681153700709	-0.131530728050432	0.925746428338772	-0.0467649508004884	3.24949572839409	1.03728566653138	0.705632013959575	-0.785223265564768	-0.0847699742893842	0.88391029210108	0.959863806975556	0.979602795223174	0.15588011974422	0.146009054443025	0.351780448339509	0.281009433544489	0.115403983063792	0.114979859426793	85.62	4.7
"181"	"NB-15"	"NB"	"Freshwater"	"Adriatic_Sea"	"South"	-10.2536134332418	3.24423572429132	-1.6899443158319	-0.0573602485781358	1.28681081572641	-1.27357675899973	3.46275238384051	0.857366423187605	1.02685759825683	-0.917208845349403	0.0751971692872858	0.571485396986421	0.905162430211641	0.660733687363781	0.151936539881539	0.0229429137741218	0.070533478802894	0.109435626283143	0.164921919399249	-0.0221764276710234	85.62	4.7
"182"	"NB-16"	"NB"	"Freshwater"	"Adriatic_Sea"	"South"	-10.2536134332418	3.24423572429132	-1.6899443158319	-0.0573602485781358	1.28681081572641	-1.27357675899973	3.46275238384051	0.857366423187605	1.02685759825683	-0.917208845349403	0.0751971692872858	0.571485396986421	0.905162430211641	0.660733687363781	0.151936539881539	0.0229429137741218	0.070533478802894	0.109435626283143	0.164921919399249	-0.0221764276710234	85.62	4.7
"183"	"NB-9"	"NB"	"Freshwater"	"Adriatic_Sea"	"South"	-10.4253763891062	3.22438019636365	-1.67900513252657	-0.0744152176432627	1.1835191936372	-1.16141488723121	3.21690762760402	0.481003399454477	0.27445745487657	-0.859387846497523	0.0547324176052515	0.72732872731099	0.186625904306543	0.64815233061475	0.148367818053217	0.0464652719552517	0.0974299429701964	0.0738016252915341	0.14288715618274	0.00678615188954692	85.62	4.7
"184"	"NN-02"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-10.2536134332418	3.24423572429132	-1.6899443158319	-0.0573602485781358	1.28681081572641	-1.27357675899973	3.46275238384051	0.857366423187605	1.02685759825683	-0.917208845349403	0.0751971692872858	0.571485396986421	0.905162430211641	0.660733687363781	0.151936539881539	0.0229429137741218	0.070533478802894	0.109435626283143	0.164921919399249	-0.0221764276710234	85.62	4.7
"185"	"NN-04"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-10.2536134332418	3.24423572429132	-1.6899443158319	-0.0573602485781358	1.28681081572641	-1.27357675899973	3.46275238384051	0.857366423187605	1.02685759825683	-0.917208845349403	0.0751971692872858	0.571485396986421	0.905162430211641	0.660733687363781	0.151936539881539	0.0229429137741218	0.070533478802894	0.109435626283143	0.164921919399249	-0.0221764276710234	85.62	4.7
"186"	"NN-06"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-10.8422756137703	3.11601536549489	-1.6557263266001	-0.112157439186453	1.07785083016843	-0.867318326660992	2.558519887738	0.859051036445342	1.12506873031349	-0.680321467664208	0.0434991895807857	0.355924618099211	1.06231086668119	0.677958883907303	0.13766271150872	0.0213790195882389	0.073154507472179	0.109889463430154	0.168254198557295	-0.0289904137327917	85.62	4.7
"187"	"NN-10"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-10.613331008699	3.24013894889678	-1.66864844675499	-0.0853333377537442	1.21344607500926	-1.15614807134723	3.31779580107573	0.451416229220298	0.325585753778719	-0.879184927063247	0.0876494776905481	0.678245251369321	0.168964841029564	0.558859648667334	0.120024678433167	0.0250698514468296	0.0663497422947093	0.0480186475432751	0.147919204737673	-0.0173418590856204	85.62	4.7
"188"	"NN-11"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-6.06407510907173	2.81784076541738	-1.91005949168252	0.0435226743712775	0.747133070661707	-1.01090115524194	1.86962254245611	2.11384259778792	1.22668302984	-0.348843926826008	2.22045169135136	0.970938169240825	0.219318888059862	1.04461854933056	0.467878676509187	-1.48720831297039	-1.16252398676935	0.340854576147084	1.51027749825992	0.566842740029732	85.62	4.7
"189"	"NN-12"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-10.236589990575	3.29512913017957	-1.68857863274127	-0.0581602818990061	1.26581589769271	-1.25413994401289	3.39635517143748	0.802120603491212	0.888357057633552	-0.903090993322822	0.0644889328589559	0.61016926554509	0.790219852371163	0.6482502946061	0.148705225541167	0.0331147293338433	0.0772403275624002	0.110227360778566	0.15355377213439	-0.0116962670592488	85.62	4.7
"190"	"NN-13"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-9.96051016152893	2.35886647593703	-1.73662132556629	-0.0312954149511284	1.18838708729075	-1.31178912541371	3.31905972273134	0.899127010397262	0.957249074578953	-0.881481301425909	0.0135189409023688	0.636331128856391	0.943670508694609	0.577641687634375	0.130844320929659	0.0729542940103854	0.0883263166558741	0.163281503568676	0.103356425569049	0.023048084475747	85.62	4.7
"191"	"NN-25"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-10.256978999698	3.70304974630961	-1.67304966148763	-0.0636100569072706	1.29348547462423	-1.23941195483262	3.40086447887812	0.800977366165019	0.88912639359973	-0.907529756124836	0.0729421046350891	0.610364532950298	0.785406342560792	0.658636794572276	0.151341752910152	0.0268633068043102	0.0750162228307777	0.103496626117874	0.161249458863165	-0.0173493310775951	85.62	4.7
"192"	"NN-3"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-10.2536134332418	3.24423572429132	-1.6899443158319	-0.0573602485781358	1.28681081572641	-1.27357675899973	3.46275238384051	0.857366423187605	1.02685759825683	-0.917208845349403	0.0751971692872858	0.571485396986421	0.905162430211641	0.660733687363781	0.151936539881539	0.0229429137741218	0.070533478802894	0.109435626283143	0.164921919399249	-0.0221764276710234	85.62	4.7
"193"	"NOR-BAR-GA-42"	"NOR-BAR-GA"	"Marine"	"North_Scandinavia"	"North"	10.3575161440897	-0.548702837747634	-0.518526411906468	0.529341619366824	-0.107454626123894	-0.304908792744943	0.889727611346319	-0.288304154617067	0.462843485761052	-0.102856450820292	0.0409818311308744	-0.444726870890313	-0.0615664291678155	0.049079047163423	0.0260245151173406	-0.0590106082349057	-0.062285855283927	-0.102121760467754	0.0648528000347171	-0.0771538764615958	85.62	4.7
"194"	"NOR-BAR-GA-43"	"NOR-BAR-GA"	"Marine"	"North_Scandinavia"	"North"	10.5210647678428	-0.562415308845416	-0.527538277154875	0.538842016440913	-0.133495487860776	-0.309491710106868	0.801939814696172	-0.262558892366882	0.418354220541593	-0.0856300304861214	0.0123390667943876	-0.402016907407249	-0.107215157192097	-0.0731002054961404	0.0973973240632011	-0.109199666018869	0.01597515318899	0.926517044353844	0.0925814434564675	-0.0500467220930474	85.62	4.7
"195"	"NOR-KVA-GA-14"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	10.5244127534188	-0.562696015306854	-0.52772275803996	0.539036498006337	-0.134028567427459	-0.309585526495363	0.800142720534268	-0.262031863984214	0.417443485771566	-0.0852773903630711	0.0117527239707388	-0.40114259652397	-0.0419309496717222	-0.0132084248167867	-0.0120939865494985	-0.0234826327574918	-0.046157575779354	-0.0719589052122099	0.0151746415913884	-0.0684528332820663	85.62	4.7
"196"	"NOR-KVA-GA-15"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	6.27747946335002	-0.212195488095044	-1.96273632114525	0.947622634032444	0.393805674313652	-1.35125458894451	1.68629913097933	-1.22049923745009	0.978185163768	-1.53856725319546	-0.608127905561208	-0.0806633902418944	0.094125607513822	-0.396282056338428	-0.00973014989228293	0.470318986613815	0.349426561176052	0.578516643227578	-0.461617513463627	0.448586616777441	85.62	4.7
"197"	"NOR-KVA-GA-16"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	10.0648840536982	-0.535374141927451	-1.34507001155718	0.455351858759791	-0.246343055332767	0.224801893394791	0.885845177069323	0.391496002952391	0.20582742613317	-0.082570691408187	-0.393049883100295	-0.328311790360024	0.0331703380131131	-0.0932667520921626	0.0142608419510214	-0.0427713633771168	-0.175262927989992	-0.0804937803342224	0.0242950192120684	-0.0659141892393124	85.62	4.7
"198"	"NOR-KVA-GA-19"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	10.270813898162	-0.549831042611898	-0.512804311245245	0.520938194977514	-0.139062457747682	-0.241879301378988	0.748313792021858	-0.287346462878313	0.476683766133299	-0.0661296073129038	0.0356641471520614	-0.476621167859721	-0.0371617076413052	0.0540152560408664	0.0245346746405519	-0.0589769449464645	-0.061269638941954	-0.101696419623205	0.065495845629595	-0.0778488311430995	85.62	4.7
"199"	"NOR-KVA-GA-23"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	2.45809023355844	0.715969247480166	-1.33846182913615	2.12144707655595	1.30355038761314	-0.199424973309642	1.64970167062036	2.30427815091571	-0.0489521299747206	-1.40480367613047	-0.228168857154656	-0.154791920169846	0.116981924293957	-0.229719324841077	-0.0238785246120349	0.267697308006064	0.156232616384597	0.274868149542342	-0.218341885943207	0.183676133569198	85.62	4.7
"200"	"NOR-KVA-GA-39"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	10.6505366727938	-0.573270672307818	-0.534672445172297	0.546362926606627	-0.154110519025634	-0.313119738441593	0.732443337117098	-0.24217787007209	0.383134664512009	-0.0719928783966078	-0.0103357388787283	-0.368205920768269	-0.0276408937456307	-0.0519305880309155	0.00604321247915539	-0.0183261878754541	-0.0536151701575577	-0.0560685081198004	0.0113035169417912	-0.0439256605177369	85.62	4.7
"201"	"NOR-KVA-GA-42"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	7.46023216326114	0.420403795356143	-0.348399612974948	0.172101785272765	-0.213393612785416	-0.00800879906484482	-0.476279204309449	0.20264146447019	0.722959315618007	0.247872171933333	0.194007439197189	-1.10954636614856	0.197292965741667	-0.424494134941311	0.0100536229819291	-0.290381224252594	-0.42066214028018	-0.305519984359385	0.148855892071132	-0.2674092232986	85.62	4.7
"202"	"NOR-KVA-GA-44"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	7.41589390500588	0.405312539665184	-0.345301693624587	0.165960420484971	-0.27776778059372	0.0536209419488727	-0.655843700904488	0.175097852029038	0.876576386638617	-0.315660632826633	0.292722189594482	-0.579988278186187	0.195009284293704	-0.123891713843642	0.0224684914804206	-0.250689675972045	-0.351756792869599	-0.293597795928173	0.192835943480916	-0.2583149938828	85.62	4.7
"203"	"NOR-KVA-GA-49"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	10.4992954062204	-0.594445797813081	-0.52516011821922	0.531159024003268	-0.258610270241964	-0.200184544275735	0.447569926981249	-0.303001015637619	0.67907676995527	-1.09387583361179	0.17986098404898	0.566344397627887	-0.0226391342629106	-0.162318918349794	-0.0333140438516051	-0.00691334851956525	-0.0672191402689291	-0.0487771912053401	-0.0205868226480893	-0.0348236014671207	85.62	4.7
"204"	"NOR-KVA-GA-50"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	2.64648696261563	0.677823064234617	-0.350339602073265	3.33083267321274	1.11711692870898	0.696995887775517	1.03657749466981	0.339495640546521	1.11078682564913	-2.32933910406174	-0.00861969460978521	0.341061771111232	0.171536994223951	-0.220809525598462	-0.00554353083109636	0.215176276893973	0.151534000861488	0.270857102908244	-0.191855345498725	0.184644830744751	85.62	4.7
"205"	"NOR-MYR-GA-11"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	8.71306759544354	-0.49201828275493	-0.42513616365291	0.419320020899536	-0.130062155029852	-0.076198363471219	1.24278584698879	1.46154747806747	-0.0608995599537315	-0.112888532781457	0.203976407865113	-0.428290997160189	-0.100924676458132	0.188040749301044	0.00843560979559052	-0.134575323341524	-0.126292895615495	-0.238833141901709	0.179747435629572	-0.200020924083263	85.62	4.7
"206"	"NOR-MYR-GA-13"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	6.88829648115419	-0.519925347503291	0.0861902148264847	1.78898742177165	0.575391369246326	0.744056750415068	-1.46307934412924	-0.827463501900974	0.370888459168806	0.462489013907737	0.218479172913633	-1.2332676744583	0.621485848531817	-0.0360066615790719	-0.689182208144699	0.00438900202267575	0.239588013036741	0.851381191320811	-0.595946091131009	-0.315022471926983	85.62	4.7
"207"	"NOR-MYR-GA-14"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	6.84738106738189	0.473966957735351	-0.292221393393355	0.217018336308134	-0.0538315986027212	-0.626238520603229	-0.441226356477346	0.133569477579946	0.847486156178461	0.195845325989275	0.250717268455575	-1.23111963593995	0.174738217554856	-0.214338221747341	0.0349500713926714	-0.300386197395015	-0.472103085572322	-0.367698712345721	0.215905943076635	-0.310517294120258	85.62	4.7
"208"	"NOR-MYR-GA-20"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	8.28793268988644	-0.492934911483033	-0.426429784521015	0.23597799813744	-0.305799881401022	-0.182818196458894	-0.529728515518314	0.29924393316835	0.527483902228694	0.247874705183664	0.0798488100954967	-0.886524591100561	0.219386901633982	-0.278192329432473	-0.0174741261238888	-0.151945549295113	-0.31540102054746	-0.190613106663176	0.0710435535813029	-0.164526540289885	85.62	4.7
"209"	"NOR-MYR-GA-3"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	5.46880943145215	0.505800826998827	-0.242105272289346	-0.0228511551402253	-0.178497485813975	-0.766712869730167	-1.46935575657835	0.770643595624328	0.763768980545674	0.433586681497308	0.251776377654881	-1.45512546681494	0.388697664774447	-0.40304737434304	0.047690405204275	-0.354748280611183	-0.673421836428995	-0.41128294889617	0.209898995493279	-0.351526837394355	85.62	4.7
"210"	"NOR-MYR-GA-36"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	8.87656742697847	-0.639761628497046	-0.0553498918673989	1.85575618877455	0.565910082816964	0.69485920702187	-0.252287406690807	1.62196662064898	-0.23932799286303	0.215145449270541	0.0827808918469407	-0.385498359607675	0.152809983715546	0.0124660049095528	-0.0553404951403822	-0.0171493616502299	-0.0981016749364467	-0.114550829811147	0.03792367539564	-0.103668551429105	85.62	4.7
"211"	"NOR-MYR-GA-42"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	7.85324005165192	-0.59052377249524	-0.0236818784125489	1.63766568657482	0.485418938409225	0.605001769171297	-1.70371072184656	0.365497673089271	0.511778596112718	0.512901645730152	0.0634165476362643	-0.999947138692364	0.405359532687449	-0.307551455513874	-0.0441346020507605	-0.122523786655469	-0.318519562500637	-0.161082494692877	0.0375555750864509	-0.147754994043158	85.62	4.7
"212"	"NOR-MYR-GA-44"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	9.02878324730185	-0.639353053381711	-0.0588635532004056	1.85182284428663	0.458272074857966	0.998823558325975	-1.32678087055003	-0.244477995788888	0.611405704155995	0.439461070800174	0.0150583526867256	-0.866568428016863	0.303993373133886	-0.0286613372870955	-0.0408112223217534	-0.0512702031894582	-0.0884519807389132	-0.095530303337709	0.0422932077102425	-0.0906446195134617	85.62	4.7
"213"	"NOR-MYR-GA-47"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	4.70456753945628	1.28371576355685	0.212072738065408	1.47651846739111	0.522799243102084	1.10113307131352	-2.06333784091084	-0.740054675858078	0.0560266059823502	1.52183327364486	-1.00391944210402	-0.298899020665617	1.27290526422381	-0.270431914433799	-0.230600643399929	0.648520150232702	0.364498948884068	-0.249135064796449	-0.642626067987244	-0.413179679865535	85.62	4.7
"214"	"NOR-ORR-GA-35"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	8.82368608735602	-0.538499301245618	-0.5137198296031	0.0612671394973081	-0.335871082767213	-0.359149277429096	-0.383882546633613	1.06203606308683	0.0640174482282449	0.209073510336555	0.00428712877950461	-0.554990750821713	0.246477890660374	-0.45904004353141	-0.0145882044887205	-0.101167634487976	-0.376246019690494	-0.106061049579331	-0.025217422093856	-0.0912521906698007	85.62	4.7
"215"	"NOR-ORR-GA-39"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-8.99259632690628	1.82145054240897	-1.89407975771363	3.4409432217043	1.40017333984463	0.242867750635751	0.454685505159698	-0.889293717411575	-0.433912053077458	-0.00923749606832359	2.49933238951056	0.621926192117704	-0.202697485622978	-0.030650018207928	-0.0413964504446285	0.286985803374552	0.325800984225219	0.304712371058259	-0.241394445415041	0.278627204741469	85.62	4.7
"216"	"NOR-ORR-GA-42"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-6.61444773995349	2.11096427324712	-2.49775294432055	2.05506532552595	1.75018826262433	-0.89371323631031	2.16317101134748	-0.0554872594845727	-1.20853679519245	-0.712538082120801	-0.415842598503335	1.86713911630365	-0.404790087932355	-0.356897286144592	-0.0467954123148781	0.473145737109725	0.343724788047294	0.529716554406409	-0.492906666524876	-0.273601856698344	85.62	4.7
"217"	"NOR-ORR-GA-43"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-1.12514006689082	1.73120129623025	-0.941411182317135	2.44183481121052	1.24316001627094	0.262050621847615	0.409214228162981	-0.0535352082450526	0.0711076622567675	-0.100994747133822	0.0743324236752802	-0.0441349298517849	-0.0572509147364797	-0.0998604508253273	-0.00248739534141601	-0.0255339323823909	-0.0864899046055789	-0.0349417339615246	0.00152573949917439	-0.027332233905622	85.62	4.7
"218"	"NOR-ORR-GA-45"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-5.95334134655103	3.02146980940187	-2.48450742407835	2.19295170515621	1.96968972688182	-0.138548098995689	2.97842116485538	0.0380122058852659	0.294754972633585	-1.85235244389821	-0.308141958080822	0.424321335114229	-0.250484199723066	0.100028308131408	0.0461836250477682	0.341286666763383	0.482339233487384	0.438097813663105	-0.233104138594301	0.321793273616043	85.62	4.7
"219"	"NOR-ORR-GA-46"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-0.741299800106386	1.71396225562354	-0.759744323549186	0.054188803100261	1.40603186256016	0.201592930266094	1.15562101156657	0.221115340092601	1.12446466010364	-1.35627992882625	0.283576774616353	0.816819184384427	0.527591739636205	0.155483418623548	0.0417382476745461	-0.0732838165331708	-0.0494135130934912	-0.0355494945620049	0.114002483344892	0.897222434354142	85.62	4.7
"220"	"NOR-ORR-GA-49"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	0.871919550424408	0.769743463037825	-1.27336067260014	1.86021712189042	1.13662408098315	-0.105561843226353	-0.0255995528522549	0.624489716031224	0.0463929587964703	-1.04455949250582	-0.220008980206215	-0.724778594585399	-0.357327438304152	-0.543990284529961	-0.0329466439179123	0.151407224599765	-0.0537102139884929	0.149034429323339	-0.209194738390782	0.117528601584684	85.62	4.7
"221"	"NOR-ORR-GA-50"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-8.89011482845088	1.89029007054812	-2.01652707735744	3.16520015258546	2.17623578505038	0.28906355026978	-1.45646609026859	-0.525808605509312	-0.677176711559262	0.127999730857778	-0.492112755554141	1.02994566921531	0.224682632977393	-0.798610423135845	-0.127112076687661	0.428608807668838	0.109385725151414	0.52662640226029	-0.566046051368571	-0.300720445113085	85.62	4.7
"222"	"NOR-ORR-GA-51"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	6.15625417797862	0.620378777048432	-0.947045186780755	0.318974818610537	-0.433204006159403	0.0770162752592733	-0.262154650863288	2.17842533039381	-0.764786762397017	-1.58652762207098	-1.10709378393889	1.19836750146494	-0.793885307711837	-0.402319189166568	-0.0231105320360828	-0.226772399147037	-0.406321513510271	-0.368536878239264	0.0926202444236068	-0.230045930122848	85.62	4.7
"223"	"NOR-ORR-GA-53"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-8.70380206937341	2.989419886189	-1.96121351654313	3.31593240739668	2.51569714984866	0.674688910659675	-0.275460165367384	0.761762079784791	0.0441829839018511	-2.10583636139838	-0.338496752431816	-1.20884661207958	-0.838471683551894	-0.419972842700116	0.023430631334742	0.258713361310674	0.150945136555327	0.281836567102794	-0.238848466922614	0.215492507041483	85.62	4.7
